,product_id,store_id,brand_id,date,sales_product,MA7_P,LAG7_P,sales_brand,MA7_B,LAG7_B,sales_store,MA7_S,LAG7_S
3011,1,1,0,2021-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3012,1,1,0,2021-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3013,1,1,0,2021-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3014,1,1,0,2021-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3015,1,1,0,2021-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3016,1,1,0,2021-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3017,1,1,0,2021-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3018,1,1,0,2021-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3019,1,1,0,2021-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3020,1,1,0,2021-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3021,1,1,0,2021-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3022,1,1,0,2021-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3023,1,1,0,2021-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3024,1,1,0,2021-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3025,1,1,0,2021-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3026,1,1,0,2021-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3027,1,1,0,2021-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3028,1,1,0,2021-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3029,1,1,0,2021-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3030,1,1,0,2021-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3031,1,1,0,2021-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3032,1,1,0,2021-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3033,1,1,0,2021-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3034,1,1,0,2021-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3035,1,1,0,2021-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3036,1,1,0,2021-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3037,1,1,0,2021-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3038,1,1,0,2021-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3039,1,1,0,2021-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3040,1,1,0,2021-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3041,1,1,0,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3042,1,1,0,2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3043,1,1,0,2022-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3044,1,1,0,2022-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3045,1,1,0,2022-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3046,1,1,0,2022-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3047,1,1,0,2022-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3048,1,1,0,2022-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3049,1,1,0,2022-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3050,1,1,0,2022-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3051,1,1,0,2022-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3052,1,1,0,2022-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3053,1,1,0,2022-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3054,1,1,0,2022-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3055,1,1,0,2022-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3056,1,1,0,2022-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3057,1,1,0,2022-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3058,1,1,0,2022-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3059,1,1,0,2022-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3060,1,1,0,2022-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3061,1,1,0,2022-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3062,1,1,0,2022-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3063,1,1,0,2022-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3064,1,1,0,2022-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3065,1,1,0,2022-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3066,1,1,0,2022-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067,1,1,0,2022-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3068,1,1,0,2022-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3069,1,1,0,2022-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3070,1,1,0,2022-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3071,1,1,0,2022-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3072,1,1,0,2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3073,1,1,0,2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3074,1,1,0,2022-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3075,1,1,0,2022-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3076,1,1,0,2022-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3077,1,1,0,2022-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3078,1,1,0,2022-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3079,1,1,0,2022-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3080,1,1,0,2022-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3081,1,1,0,2022-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3082,1,1,0,2022-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3083,1,1,0,2022-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3084,1,1,0,2022-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3085,1,1,0,2022-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3086,1,1,0,2022-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3087,1,1,0,2022-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3088,1,1,0,2022-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3089,1,1,0,2022-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3090,1,1,0,2022-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3091,1,1,0,2022-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3092,1,1,0,2022-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3093,1,1,0,2022-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3094,1,1,0,2022-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3095,1,1,0,2022-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3096,1,1,0,2022-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3097,1,1,0,2022-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3098,1,1,0,2022-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3099,1,1,0,2022-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,1,1,0,2022-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3101,1,1,0,2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3102,1,1,0,2022-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3103,1,1,0,2022-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3104,1,1,0,2022-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3105,1,1,0,2022-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3106,1,1,0,2022-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3107,1,1,0,2022-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3108,1,1,0,2022-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3109,1,1,0,2022-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3110,1,1,0,2022-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3111,1,1,0,2022-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3112,1,1,0,2022-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3113,1,1,0,2022-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3114,1,1,0,2022-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3115,1,1,0,2022-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3116,1,1,0,2022-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3117,1,1,0,2022-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3118,1,1,0,2022-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3119,1,1,0,2022-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3120,1,1,0,2022-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3121,1,1,0,2022-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3122,1,1,0,2022-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3123,1,1,0,2022-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3124,1,1,0,2022-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3125,1,1,0,2022-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3126,1,1,0,2022-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3127,1,1,0,2022-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3128,1,1,0,2022-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3129,1,1,0,2022-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3130,1,1,0,2022-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3131,1,1,0,2022-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3132,1,1,0,2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3133,1,1,0,2022-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3134,1,1,0,2022-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3135,1,1,0,2022-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3136,1,1,0,2022-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3137,1,1,0,2022-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3138,1,1,0,2022-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3139,1,1,0,2022-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3140,1,1,0,2022-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3141,1,1,0,2022-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3142,1,1,0,2022-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3143,1,1,0,2022-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3144,1,1,0,2022-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3145,1,1,0,2022-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3146,1,1,0,2022-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3147,1,1,0,2022-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3148,1,1,0,2022-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3149,1,1,0,2022-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3150,1,1,0,2022-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3151,1,1,0,2022-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3152,1,1,0,2022-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3153,1,1,0,2022-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3154,1,1,0,2022-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3155,1,1,0,2022-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3156,1,1,0,2022-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3157,1,1,0,2022-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3158,1,1,0,2022-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3159,1,1,0,2022-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3160,1,1,0,2022-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3161,1,1,0,2022-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3162,1,1,0,2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3163,1,1,0,2022-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3164,1,1,0,2022-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3165,1,1,0,2022-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3166,1,1,0,2022-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3167,1,1,0,2022-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3168,1,1,0,2022-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3169,1,1,0,2022-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3170,1,1,0,2022-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3171,1,1,0,2022-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3172,1,1,0,2022-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3173,1,1,0,2022-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3174,1,1,0,2022-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3175,1,1,0,2022-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3176,1,1,0,2022-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3177,1,1,0,2022-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3178,1,1,0,2022-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3179,1,1,0,2022-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3180,1,1,0,2022-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3181,1,1,0,2022-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3182,1,1,0,2022-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3183,1,1,0,2022-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3184,1,1,0,2022-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3185,1,1,0,2022-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3186,1,1,0,2022-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3187,1,1,0,2022-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3188,1,1,0,2022-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3189,1,1,0,2022-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3190,1,1,0,2022-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3191,1,1,0,2022-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3192,1,2,0,2021-03-01,19.0,19.0,,35.0,35.0,,59.0,59.0,
3193,1,2,0,2021-03-02,10.0,14.5,,21.0,28.0,,42.0,50.5,
3194,1,2,0,2021-03-03,4.0,11.0,,20.0,25.333333333333332,,36.0,45.666666666666664,
3195,1,2,0,2021-03-04,14.0,11.75,,37.0,28.25,,56.0,48.25,
3196,1,2,0,2021-03-05,4.0,10.2,,27.0,28.0,,41.0,46.8,
3197,1,2,0,2021-03-06,11.0,10.333333333333334,,18.0,26.333333333333332,,44.0,46.333333333333336,
3198,1,2,0,2021-03-07,4.0,9.428571428571429,,35.0,27.571428571428573,,55.0,47.57142857142857,
3199,1,2,0,2021-03-08,16.0,9.0,19.0,37.0,27.857142857142858,35.0,59.0,47.57142857142857,59.0
3200,1,2,0,2021-03-09,16.0,9.857142857142858,10.0,37.0,30.142857142857142,21.0,72.0,51.857142857142854,42.0
3201,1,2,0,2021-03-10,11.0,10.857142857142858,4.0,24.0,30.714285714285715,20.0,42.0,52.714285714285715,36.0
3202,1,2,0,2021-03-11,14.0,10.857142857142858,14.0,37.0,30.714285714285715,37.0,52.0,52.142857142857146,56.0
3203,1,2,0,2021-03-12,14.0,12.285714285714286,4.0,27.0,30.714285714285715,27.0,42.0,52.285714285714285,41.0
3204,1,2,0,2021-03-13,5.0,11.428571428571429,11.0,22.0,31.285714285714285,18.0,56.0,54.0,44.0
3205,1,2,0,2021-03-14,11.0,12.428571428571429,4.0,47.0,33.0,35.0,50.0,53.285714285714285,55.0
3206,1,2,0,2021-03-15,19.0,12.857142857142858,16.0,40.0,33.42857142857143,37.0,69.0,54.714285714285715,59.0
3207,1,2,0,2021-03-16,17.0,13.0,16.0,29.0,32.285714285714285,37.0,42.0,50.42857142857143,72.0
3208,1,2,0,2021-03-17,13.0,13.285714285714286,11.0,22.0,32.0,24.0,56.0,52.42857142857143,42.0
3209,1,2,0,2021-03-18,1.0,11.428571428571429,14.0,31.0,31.142857142857142,37.0,53.0,52.57142857142857,52.0
3210,1,2,0,2021-03-19,8.0,10.571428571428571,14.0,29.0,31.428571428571427,27.0,43.0,52.714285714285715,42.0
3211,1,2,0,2021-03-20,4.0,10.428571428571429,5.0,28.0,32.285714285714285,22.0,61.0,53.42857142857143,56.0
3212,1,2,0,2021-03-21,19.0,11.571428571428571,11.0,36.0,30.714285714285715,47.0,53.0,53.857142857142854,50.0
3213,1,2,0,2021-03-22,0.0,8.857142857142858,19.0,8.0,26.142857142857142,40.0,32.0,48.57142857142857,69.0
3214,1,2,0,2021-03-23,2.0,6.714285714285714,17.0,7.0,23.0,29.0,29.0,46.714285714285715,42.0
3215,1,2,0,2021-03-24,5.0,5.571428571428571,13.0,28.0,23.857142857142858,22.0,39.0,44.285714285714285,56.0
3216,1,2,0,2021-03-25,4.0,6.0,1.0,20.0,22.285714285714285,31.0,31.0,41.142857142857146,53.0
3217,1,2,0,2021-03-26,4.0,5.428571428571429,8.0,17.0,20.571428571428573,29.0,53.0,42.57142857142857,43.0
3218,1,2,0,2021-03-27,0.0,4.857142857142857,4.0,25.0,20.142857142857142,28.0,31.0,38.285714285714285,61.0
3219,1,2,0,2021-03-28,16.0,4.428571428571429,19.0,25.0,18.571428571428573,36.0,50.0,37.857142857142854,53.0
3220,1,2,0,2021-03-29,18.0,7.0,0.0,48.0,24.285714285714285,8.0,69.0,43.142857142857146,32.0
3221,1,2,0,2021-03-30,13.0,8.571428571428571,2.0,27.0,27.142857142857142,7.0,42.0,45.0,29.0
3222,1,2,0,2021-03-31,11.0,9.428571428571429,5.0,18.0,25.714285714285715,28.0,44.0,45.714285714285715,39.0
3223,1,2,0,2021-04-01,9.0,10.142857142857142,4.0,33.0,27.571428571428573,20.0,47.0,48.0,31.0
3224,1,2,0,2021-04-02,19.0,12.285714285714286,4.0,48.0,32.0,17.0,75.0,51.142857142857146,53.0
3225,1,2,0,2021-04-03,17.0,14.714285714285714,0.0,37.0,33.714285714285715,25.0,54.0,54.42857142857143,31.0
3226,1,2,0,2021-04-04,10.0,13.857142857142858,16.0,32.0,34.714285714285715,25.0,46.0,53.857142857142854,50.0
3227,1,2,0,2021-04-05,1.0,11.428571428571429,18.0,8.0,29.0,48.0,20.0,46.857142857142854,69.0
3228,1,2,0,2021-04-06,17.0,12.0,13.0,35.0,30.142857142857142,27.0,42.0,46.857142857142854,42.0
3229,1,2,0,2021-04-07,6.0,11.285714285714286,11.0,25.0,31.142857142857142,18.0,56.0,48.57142857142857,44.0
3230,1,2,0,2021-04-08,14.0,12.0,9.0,39.0,32.0,33.0,48.0,48.714285714285715,47.0
3231,1,2,0,2021-04-09,10.0,10.714285714285714,19.0,15.0,27.285714285714285,48.0,33.0,42.714285714285715,75.0
3232,1,2,0,2021-04-10,17.0,10.714285714285714,17.0,41.0,27.857142857142858,37.0,61.0,43.714285714285715,54.0
3233,1,2,0,2021-04-11,11.0,10.857142857142858,10.0,16.0,25.571428571428573,32.0,42.0,43.142857142857146,46.0
3234,1,2,0,2021-04-12,5.0,11.428571428571429,1.0,30.0,28.714285714285715,8.0,43.0,46.42857142857143,20.0
3235,1,2,0,2021-04-13,19.0,11.714285714285714,17.0,33.0,28.428571428571427,35.0,40.0,46.142857142857146,42.0
3236,1,2,0,2021-04-14,12.0,12.571428571428571,6.0,27.0,28.714285714285715,25.0,34.0,43.0,56.0
3237,1,2,0,2021-04-15,19.0,13.285714285714286,14.0,39.0,28.714285714285715,39.0,57.0,44.285714285714285,48.0
3238,1,2,0,2021-04-16,15.0,14.0,10.0,46.0,33.142857142857146,15.0,74.0,50.142857142857146,33.0
3239,1,2,0,2021-04-17,17.0,14.0,17.0,32.0,31.857142857142858,41.0,55.0,49.285714285714285,61.0
3240,1,2,0,2021-04-18,9.0,13.714285714285714,11.0,39.0,35.142857142857146,16.0,69.0,53.142857142857146,42.0
3241,1,2,0,2021-04-19,7.0,14.0,5.0,28.0,34.857142857142854,30.0,52.0,54.42857142857143,43.0
3242,1,2,0,2021-04-20,17.0,13.714285714285714,19.0,40.0,35.857142857142854,33.0,66.0,58.142857142857146,40.0
3243,1,2,0,2021-04-21,0.0,12.0,12.0,32.0,36.57142857142857,27.0,44.0,59.57142857142857,34.0
3244,1,2,0,2021-04-22,7.0,10.285714285714286,19.0,41.0,36.857142857142854,39.0,66.0,60.857142857142854,57.0
3245,1,2,0,2021-04-23,5.0,8.857142857142858,15.0,27.0,34.142857142857146,46.0,36.0,55.42857142857143,74.0
3246,1,2,0,2021-04-24,4.0,7.0,17.0,12.0,31.285714285714285,32.0,25.0,51.142857142857146,55.0
3247,1,2,0,2021-04-25,14.0,7.714285714285714,9.0,43.0,31.857142857142858,39.0,57.0,49.42857142857143,69.0
3248,1,2,0,2021-04-26,14.0,8.714285714285714,7.0,33.0,32.57142857142857,28.0,60.0,50.57142857142857,52.0
3249,1,2,0,2021-04-27,1.0,6.428571428571429,17.0,21.0,29.857142857142858,40.0,44.0,47.42857142857143,66.0
3250,1,2,0,2021-04-28,0.0,6.428571428571429,0.0,20.0,28.142857142857142,32.0,34.0,46.0,44.0
3251,1,2,0,2021-04-29,10.0,6.857142857142857,7.0,40.0,28.0,41.0,43.0,42.714285714285715,66.0
3252,1,2,0,2021-04-30,9.0,7.428571428571429,5.0,19.0,26.857142857142858,27.0,48.0,44.42857142857143,36.0
3253,1,2,0,2021-05-01,17.0,9.285714285714286,4.0,36.0,30.285714285714285,12.0,72.0,51.142857142857146,25.0
3254,1,2,0,2021-05-02,17.0,9.714285714285714,14.0,50.0,31.285714285714285,43.0,55.0,50.857142857142854,57.0
3255,1,2,0,2021-05-03,16.0,10.0,14.0,26.0,30.285714285714285,33.0,48.0,49.142857142857146,60.0
3256,1,2,0,2021-05-04,7.0,10.857142857142858,1.0,34.0,32.142857142857146,21.0,47.0,49.57142857142857,44.0
3257,1,2,0,2021-05-05,14.0,12.857142857142858,0.0,29.0,33.42857142857143,20.0,65.0,54.0,34.0
3258,1,2,0,2021-05-06,7.0,12.428571428571429,10.0,24.0,31.142857142857142,40.0,49.0,54.857142857142854,43.0
3259,1,2,0,2021-05-07,16.0,13.428571428571429,9.0,48.0,35.285714285714285,19.0,64.0,57.142857142857146,48.0
3260,1,2,0,2021-05-08,11.0,12.571428571428571,17.0,15.0,32.285714285714285,36.0,27.0,50.714285714285715,72.0
3261,1,2,0,2021-05-09,7.0,11.142857142857142,17.0,22.0,28.285714285714285,50.0,32.0,47.42857142857143,55.0
3262,1,2,0,2021-05-10,13.0,10.714285714285714,16.0,14.0,26.571428571428573,26.0,50.0,47.714285714285715,48.0
3263,1,2,0,2021-05-11,3.0,10.142857142857142,7.0,11.0,23.285714285714285,34.0,29.0,45.142857142857146,47.0
3264,1,2,0,2021-05-12,0.0,8.142857142857142,14.0,28.0,23.142857142857142,29.0,60.0,44.42857142857143,65.0
